,fsq_id,categories,geocodes,location,name
97,4ad9ba87f964a5208d1a21e3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.518391, 'longitude': -0.111602}, 'roof': {'latitude': 51.518391, 'longitude': -0.111602}}","{'address': 'High Holborn', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'High Holborn, London, Greater London, WC1V 6DR', 'locality': 'London', 'post_town': 'London', 'postcode': 'WC1V 6DR', 'region': 'Greater London'}",Chancery Lane London Underground Station
98,4ad58eb4f964a520250321e3,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.520762, 'longitude': -0.11767}, 'roof': {'latitude': 51.520762, 'longitude': -0.11767}}","{'address': '10 Lambs Conduit St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '10 Lambs Conduit St, London, Greater London, WC1N 3NR', 'locality': 'London', 'neighborhood': ['Bloomsbury'], 'post_town': 'London', 'postcode': 'WC1N 3NR', 'region': 'Greater London'}",Holborn Police Station
99,4bc3624fb492d13a0caba860,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.58476, 'longitude': -0.115826}, 'roof': {'latitude': 51.58476, 'longitude': -0.115826}}","{'address': '98 Tottenham Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '98 Tottenham Lane, Hornsey, Greater London, N8 7EJ', 'locality': 'Hornsey', 'neighborhood': ['Hornsey'], 'post_town': 'London', 'postcode': 'N8 7EJ', 'region': 'Greater London'}",Hornsey Police Station
100,1283fc4564c14b854600c00d,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.584144, 'longitude': -0.116293}, 'roof': {'latitude': 51.584144, 'longitude': -0.116293}}","{'address': '98 Tottenham Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '98 Tottenham Lane, London, N8 7EJ', 'locality': 'London', 'neighborhood': ['Tottenham'], 'post_town': 'London', 'postcode': 'N8 7EJ'}",Metropolitan Police Service
101,5036b36acc6417d4bcd9a1bc,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.488269, 'longitude': -0.105565}, 'roof': {'latitude': 51.488269, 'longitude': -0.105565}}","{'address': 'Kennington Undeground Station 83 Kennington Park Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Kennington Undeground Station 83 Kennington Park Rd, London, Greater London, SE11 4JQ', 'locality': 'London', 'neighborhood': ['Kennington'], 'post_town': 'London', 'postcode': 'SE11 4JQ', 'region': 'Greater London'}",Kennington Underground Station
102,4be537b3cf200f47dbf9123c,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.497342, 'longitude': -0.197832}, 'roof': {'latitude': 51.497342, 'longitude': -0.197832}}","{'address': '72 Earls Ct Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '72 Earls Ct Rd, Kensington, Greater London, W8 6EQ', 'locality': 'Kensington', 'neighborhood': ['Fulham'], 'post_town': 'London', 'postcode': 'W8 6EQ', 'region': 'Greater London'}",Kensington Police Station
103,4b9e6d61f964a520cce236e3,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.549543, 'longitude': -0.142126}, 'roof': {'latitude': 51.549543, 'longitude': -0.142126}}","{'address': '12a Holmes Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '12a Holmes Rd, Kentish Town, Greater London, NW5 3AE', 'locality': 'Kentish Town', 'post_town': 'London', 'postcode': 'NW5 3AE', 'region': 'Greater London'}",Kentish Town Police Station
104,6988e5f345b04b0195e51db3,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.549449, 'longitude': -0.141817}, 'roof': {'latitude': 51.549449, 'longitude': -0.141817}}","{'address': 'Kentish Town Police Station 12A Holmes Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Kentish Town Police Station 12A Holmes Rd, London, NW5 3AE', 'locality': 'London', 'neighborhood': ['Kentish Town'], 'post_town': 'London', 'postcode': 'NW5 3AE'}",Metropolitan Police - Kentish Town Police Station
105,1edcee826d0c49eadb80ccb6,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.583773, 'longitude': -0.282739}, 'roof': {'latitude': 51.583773, 'longitude': -0.282739}}","{'country': 'GB', 'formatted_address': 'Harrow', 'locality': 'Harrow', 'post_town': 'Harrow'}",Kingsbury Police Station
106,4b703685f964a520f00b2de3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.503175, 'longitude': -0.110783}, 'roof': {'latitude': 51.503175, 'longitude': -0.110783}}","{'address': 'Waterloo Underground Station Waterloo Station', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Station App', 'formatted_address': 'Waterloo Underground Station Waterloo Station (at Station App), London, Greater London, SE1 7LY', 'locality': 'London', 'neighborhood': ['Waterloo'], 'post_town': 'London', 'postcode': 'SE1 7LY', 'region': 'Greater London'}",Waterloo London Underground Station
107,16693610350a4f10083fc7ad,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.503225, 'longitude': -0.113225}, 'roof': {'latitude': 51.503225, 'longitude': -0.113225}}","{'address': 'Waterloo Railway Station', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Waterloo Railway Station, London, SE1 8SE', 'locality': 'London', 'neighborhood': ['Waterloo'], 'post_town': 'London', 'postcode': 'SE1 8SE'}",British Transport Police
108,bf03ea1b302949c767dfec3f,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.497442, 'longitude': -0.115459}, 'roof': {'latitude': 51.497442, 'longitude': -0.115459}}","{'address': 'Railway Arch 198 Carlisle Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Railway Arch 198 Carlisle Lane, London, SE1 7LH', 'locality': 'London', 'neighborhood': ['Waterloo'], 'post_town': 'London', 'postcode': 'SE1 7LH'}",British Transport Police Authority
109,4bcef8e2fb84c9b6728e243e,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514057, 'longitude': 0.008084}, 'roof': {'latitude': 51.514057, 'longitude': 0.008084}}","{'address': 'Silvertown Way', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Silvertown Way, Canning Town North, Greater London, E16 1DQ', 'locality': 'London', 'post_town': 'London', 'postcode': 'E16 1DQ', 'region': 'Greater London'}",Canning Town London Underground and DLR Station
110,4c0e99de5ab6c9b60b09f0fe,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.463607, 'longitude': -0.00987}, 'roof': {'latitude': 51.463607, 'longitude': -0.00987}}","{'address': '43 Lewisham High St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '43 Lewisham High St, Lewisham, Greater London, SE13 5JZ', 'locality': 'London', 'neighborhood': ['Lewisham'], 'post_town': 'London', 'postcode': 'SE13 5JZ', 'region': 'Greater London'}",Lewisham Police Station
111,0520e800610046f65ba8f556,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.463872, 'longitude': -0.011171}}","{'address': '43 Lewisham High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '43 Lewisham High St, London, SE13 5JZ', 'locality': 'London', 'neighborhood': ['Lewisham'], 'post_town': 'London', 'postcode': 'SE13 5JZ'}",Metropolitan Police
112,4ada053af964a5205d1d21e3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.568269, 'longitude': 0.008228}, 'roof': {'latitude': 51.568269, 'longitude': 0.008228}}","{'address': 'Church Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Church Lane, Leytonstone, Greater London, E11 1HE', 'locality': 'Leytonstone', 'post_town': 'London', 'postcode': 'E11 1HE', 'region': 'Greater London'}",Leytonstone London Underground Station
113,2ed7df1850df4c88000b9f60,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.569867, 'longitude': 0.010121}, 'roof': {'latitude': 51.569867, 'longitude': 0.010121}}","{'address': 'Waltham House, Kirkdale Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Waltham House, Kirkdale Rd, London', 'locality': 'London', 'neighborhood': ['Leytonstone'], 'post_town': 'London'}",Leytonstone Police Station
114,14cd1ca4c68f44602a55966f,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.568534, 'longitude': 0.009306}, 'roof': {'latitude': 51.568534, 'longitude': 0.009306}}","{'address': '11 Kirkdale Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '11 Kirkdale Rd, London, E11 1HP', 'locality': 'London', 'neighborhood': ['Leytonstone'], 'post_town': 'London', 'postcode': 'E11 1HP'}",Metropolitan Police - Waltham House
115,4d4bebe8385f8eec772bc814,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.522665, 'longitude': -0.163046}, 'roof': {'latitude': 51.522665, 'longitude': -0.163046}}","{'address': 'Harewood Row', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Harewood Row, London, Greater London, NW1 6JJ', 'locality': 'London', 'neighborhood': ['Marylebone'], 'post_town': 'London', 'postcode': 'NW1 6JJ', 'region': 'Greater London'}",Marylebone Underground Station
116,4b2d3d66f964a52001d224e3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.520106, 'longitude': -0.166891}, 'roof': {'latitude': 51.520106, 'longitude': -0.166891}}","{'address': 'Chapel St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Chapel St, London, Greater London, NW1 5DH', 'locality': 'London', 'post_town': 'London', 'postcode': 'NW1 5DH', 'region': 'Greater London'}",Edgware Road London Underground Station
117,4be1aed68c2bc9b671aa420b,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.520017, 'longitude': -0.169968}}","{'address': '', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '', 'postcode': ''}",Joe Strummer Subway
118,4d959659942ba0933fdd3d8c,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.519468, 'longitude': -0.167828}, 'roof': {'latitude': 51.519468, 'longitude': -0.167828}}","{'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Paddington, Greater London, NW 1 5', 'locality': 'Paddington', 'postcode': 'NW 1 5', 'region': 'Greater London'}",London Police Jail
119,555afc33498e35244ae08a04,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.5223, 'longitude': -0.160428}, 'roof': {'latitude': 51.5223, 'longitude': -0.160428}}","{'address': '1-5 Dorset Close', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '1-5 Dorset Close, London, Greater London, NW1 5AN', 'locality': 'London', 'neighborhood': ['St. Marylebone'], 'post_town': 'London', 'postcode': 'NW1 5AN', 'region': 'Greater London'}",National Probation Service
120,4ad36fd0f964a5206ae420e3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.523168, 'longitude': -0.183628}}","{'address': 'Warwick Ave', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Warwick Ave, London, Greater London, W9 2PT', 'locality': 'London', 'post_town': 'London', 'postcode': 'W9 2PT', 'region': 'Greater London'}",Warwick Avenue London Underground Station
121,4b633ba0f964a520646c2ae3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.529889, 'longitude': -0.185686}, 'roof': {'latitude': 51.529889, 'longitude': -0.185686}}","{'address': 'Elgin Ave', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Elgin Ave, Maida Vale, Greater London, W9 1JS', 'locality': 'Maida Vale', 'post_town': 'London', 'postcode': 'W9 1JS', 'region': 'Greater London'}",Maida Vale London Underground Station
122,126b77c1ecb04eb504b0a19a,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.426996, 'longitude': -0.13142}, 'roof': {'latitude': 51.426996, 'longitude': -0.13142}}","{'address': '328 Streaham High Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '328 Streaham High Rd, London, SW16 6HH', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW16 6HH'}",Streatham Neighbourhood Police Base
123,555afc33498e35244ae08a04,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.5223, 'longitude': -0.160428}, 'roof': {'latitude': 51.5223, 'longitude': -0.160428}}","{'address': '1-5 Dorset Close', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '1-5 Dorset Close, London, Greater London, NW1 5AN', 'locality': 'London', 'neighborhood': ['St. Marylebone'], 'post_town': 'London', 'postcode': 'NW1 5AN', 'region': 'Greater London'}",National Probation Service
124,4c14bb7da5eb76b0292cc2b7,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511616, 'longitude': -0.141181}, 'roof': {'latitude': 51.511616, 'longitude': -0.141181}}","{'address': '27 Savile Row', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '27 Savile Row, London, Greater London, W1S 2EX', 'locality': 'London', 'neighborhood': ['Mayfair'], 'post_town': 'London', 'postcode': 'W1S 2EX', 'region': 'Greater London'}",West End Central Police Station
125,d66bef18eacc4dfc4e261063,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51439, 'longitude': -0.14435}, 'roof': {'latitude': 51.51439, 'longitude': -0.14435}}","{'address': '16 HANOVER SQUARE, Mayfair', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '16 HANOVER SQUARE, Mayfair, London, W1S 1HT', 'locality': 'London', 'post_town': 'London', 'postcode': 'W1S 1HT'}",United Value Services
126,4c1a69bcc09ed13a324d828e,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.479429, 'longitude': -0.03179}, 'roof': {'latitude': 51.479429, 'longitude': -0.03179}}","{'address': '114 Amersham Vale', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '114 Amersham Vale, London, Greater London, SE14 6LG', 'locality': 'London', 'neighborhood': ['Lewisham'], 'post_town': 'London', 'postcode': 'SE14 6LG', 'region': 'Greater London'}",The Old Police Station
127,346dc5e284fe4dbe59e881c9,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.479424, 'longitude': -0.031884}, 'roof': {'latitude': 51.479424, 'longitude': -0.031884}}","{'address': '116 Amersham Vale', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '116 Amersham Vale, London, SE14 6LG', 'locality': 'London', 'neighborhood': ['New Cross'], 'post_town': 'London', 'postcode': 'SE14 6LG'}",Metropolitan Police Service
128,9fa8a1e7031e4c22254cacef,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.616261, 'longitude': -0.142795}}","{'address': '29 Friern Barnet Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '29 Friern Barnet Rd, London, N11 1NE', 'locality': 'London', 'post_town': 'London', 'postcode': 'N11 1NE'}",Friern Barnet Road textile bank
129,5036b36acc6417d4bcd9a1bc,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.488269, 'longitude': -0.105565}, 'roof': {'latitude': 51.488269, 'longitude': -0.105565}}","{'address': 'Kennington Undeground Station 83 Kennington Park Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Kennington Undeground Station 83 Kennington Park Rd, London, Greater London, SE11 4JQ', 'locality': 'London', 'neighborhood': ['Kennington'], 'post_town': 'London', 'postcode': 'SE11 4JQ', 'region': 'Greater London'}",Kennington Underground Station
130,5c45f734dab4b1002ceaae5a,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.479818, 'longitude': -0.127997}, 'roof': {'latitude': 51.479818, 'longitude': -0.127997}}","{'address': '84 Wandsworth Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '84 Wandsworth Rd, Nine Elms, Greater London, SW8 2LF', 'locality': 'Nine Elms', 'post_town': 'London', 'postcode': 'SW8 2LF', 'region': 'Greater London'}",Nine Elms London Underground Station
131,4e2004a1483b041af1ddbcc4,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.481646, 'longitude': -0.12826}, 'roof': {'latitude': 51.481646, 'longitude': -0.12826}}","{'country': 'GB', 'cross_street': '', 'formatted_address': 'London, Greater London', 'locality': 'London', 'postcode': '', 'region': 'Greater London'}",Clapham Police station
132,23730742456f4562fd3ab050,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.412572, 'longitude': -0.123803}, 'roof': {'latitude': 51.412572, 'longitude': -0.123803}}","{'address': '1516 London Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '1516 London Rd, London, SW16 4ES', 'locality': 'London', 'neighborhood': ['Streatham'], 'post_town': 'London', 'postcode': 'SW16 4ES'}",Metropolitan Police Service
133,5f5ebcc4ec894217a5e25d2d,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.408372, 'longitude': -0.122145}, 'roof': {'latitude': 51.408372, 'longitude': -0.122145}}","{'address': '1342-1344 London Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '1342-1344 London Rd, London, SW16 4DG', 'locality': 'London', 'post_town': 'London', 'postcode': 'SW16 4DG'}",London Road
134,f66f52eb548e474cd3b4cc73,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51651, 'longitude': -0.210297}, 'roof': {'latitude': 51.51651, 'longitude': -0.210297}}","{'address': 'Royalty Studios, 105 Lancaster Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Royalty Studios, 105 Lancaster Rd, London, W11 1QF', 'locality': 'London', 'neighborhood': ['North Kensington'], 'post_town': 'London', 'postcode': 'W11 1QF'}",Metropolitan Police Service London
135,b1a4d67739d04fa6480745e9,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.499909, 'longitude': 0.063779}, 'roof': {'latitude': 51.499909, 'longitude': 0.063779}}","{'address': 'Albert Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Albert Rd, London, E16 2JJ', 'locality': 'London', 'neighborhood': ['Victoria Dock'], 'post_town': 'London', 'postcode': 'E16 2JJ'}",Metropolitan Police - North Woolwich Police Station
136,4c5a74a167ac0f4775c9064c,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.50867, 'longitude': -0.203235}, 'roof': {'latitude': 51.50867, 'longitude': -0.203235}}","{'address': '99-101 Ladbroke Rd', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '99-101 Ladbroke Rd, Notting Hill, Greater London, W11 3PL', 'locality': 'London', 'neighborhood': ['Notting Hill'], 'post_town': 'London', 'postcode': 'W11 3PL', 'region': 'Greater London'}",Notting Hill Police Station
137,6034771415de4304a426565a,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.50867, 'longitude': -0.203235}, 'roof': {'latitude': 51.50867, 'longitude': -0.203235}}","{'address': '101 Ladbroke Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '101 Ladbroke Rd, London, W11 3PL', 'locality': 'London', 'neighborhood': ['Notting Hill'], 'post_town': 'London', 'postcode': 'W11 3PL'}",Metropolitan Police Service
138,fc2982793cac4107aba16b46,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.517522, 'longitude': -0.17707}, 'roof': {'latitude': 51.517522, 'longitude': -0.17707}}","{'address': 'E Block Macmillan House, Westminster', 'address_extended': '3rd Floor', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'E Block Macmillan House, Westminster, London, W2 1FT', 'locality': 'London', 'neighborhood': ['Little Venice'], 'post_town': 'London', 'postcode': 'W2 1FT'}",British Transport Police
139,4adce4d3f964a520496221e3,"[{'id': 19046, 'name': 'Metro Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/subway_', 'suffix': '.png'}}]","{'main': {'latitude': 51.47532, 'longitude': -0.200871}}","{'address': '48 Parsons Green Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Novello St', 'formatted_address': '48 Parsons Green Lane (Novello St), London, Greater London, SW6 4HJ', 'locality': 'London', 'neighborhood': ['Hammersmith and Fulham, London, Greater London'], 'post_town': 'London', 'postcode': 'SW6 4HJ', 'region': 'Greater London'}",Parsons Green London Underground Station
140,4c1f8fc5b306c928889a68b7,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.474122, 'longitude': -0.065028}, 'roof': {'latitude': 51.474122, 'longitude': -0.065028}}","{'address': '177 Peckham High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '177 Peckham High St, Peckham, Greater London, SE15 5SL', 'locality': 'Peckham', 'neighborhood': ['Peckham'], 'post_town': 'London', 'postcode': 'SE15 5SL', 'region': 'Greater London'}",Peckham Police Station
141,4c37413a2c8020a135a38800,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.53394, 'longitude': -0.111027}, 'roof': {'latitude': 51.53394, 'longitude': -0.111027}}","{'address': '2 Tolpuddle St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '2 Tolpuddle St, Islington, Greater London, N1 0YY', 'locality': 'Islington', 'neighborhood': ['Islington'], 'post_town': 'London', 'postcode': 'N1 0YY', 'region': 'Greater London'}",Islington Police Station
142,6c07e803ba9445dffbf8e60a,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513118, 'longitude': -0.0151}, 'roof': {'latitude': 51.513118, 'longitude': -0.0151}}","{'address': '2 Market Way', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '2 Market Way, London, E14 6AH', 'locality': 'London', 'post_town': 'London', 'postcode': 'E14 6AH'}",Poplar Police Office
143,51c9070620e14a6c9e3c1562,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.508789, 'longitude': -0.012797}, 'roof': {'latitude': 51.508789, 'longitude': -0.012797}}","{'address': '212 Poplar High St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '212 Poplar High St, London, E14 0BB', 'locality': 'London', 'neighborhood': ['Poplar'], 'post_town': 'London', 'postcode': 'E14 0BB'}",British Transport Police
144,cdf35279387f4e0f76ffaa32,"[{'id': 12072, 'name': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}}]","{'main': {'latitude': 51.464196, 'longitude': -0.213156}, 'roof': {'latitude': 51.464196, 'longitude': -0.213156}}","{'address': '230-232 Putney Bridge Rd', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '230-232 Putney Bridge Rd, London, SW15 2PD', 'locality': 'London', 'neighborhood': ['Putney'], 'post_town': 'London', 'postcode': 'SW15 2PD'}",Metropolitan Police Service
